Date,Open,High,Low,Close,Adj Close,Volume
2002-12-23,3.396670,3.400000,3.216670,3.233330,1.903343,6606900
2002-12-30,3.266670,3.333330,3.233330,3.276670,1.928856,5097600
2003-01-06,3.323330,3.600000,3.250000,3.566670,2.099568,24590700
2003-01-13,3.616670,3.616670,3.350000,3.383330,1.991643,11494800
2003-01-20,3.383330,3.583330,3.146670,3.166670,1.864103,13962600
2003-01-27,3.160000,3.333330,3.050000,3.206670,1.887649,8358300
2003-02-03,3.213330,3.230000,3.010000,3.043330,1.791497,6998400
2003-02-10,3.066670,3.313330,3.016670,3.103330,1.826817,14329800
2003-02-17,3.106670,3.283330,3.106670,3.190000,1.877837,9923400
2003-02-24,3.200000,3.233330,3.103330,3.200000,1.883723,7378200
2003-03-03,3.200000,3.523330,3.106670,3.440000,2.025002,9363600
2003-03-10,3.320000,3.486670,3.273330,3.400000,2.001455,10483200
2003-03-17,3.333330,3.510000,3.250000,3.483330,2.050509,15601500
2003-03-24,3.460000,3.656670,3.420000,3.570000,2.101528,15692400
2003-03-31,3.533330,3.723330,3.503330,3.666670,2.158435,11868300
2003-04-07,3.723330,4.066670,3.723330,3.970000,2.336994,19511100
2003-04-14,3.996670,4.533330,3.950000,4.373330,2.574419,19228500
2003-04-21,4.373330,4.436670,4.093330,4.093330,2.409593,9545400
2003-04-28,4.120000,4.546670,4.066670,4.270000,2.513593,18392400
2003-05-05,4.273330,4.700000,4.186670,4.616670,2.717666,16074000
2003-05-12,4.633330,4.900000,4.400000,4.600000,2.707852,20258100
2003-05-19,4.533330,4.763330,4.393330,4.666670,2.747098,11929500
2003-05-26,4.640000,5.150000,4.516670,5.100000,3.002183,15757200
2003-06-02,5.100000,5.633330,4.946670,5.166670,3.041430,22722300
2003-06-09,5.166670,5.433330,4.983330,5.000000,2.943318,16584300
2003-06-16,5.000000,5.066670,4.400000,4.516670,2.658799,12988800
2003-06-23,4.600000,4.623330,4.250000,4.300000,2.531253,13426200
2003-06-30,4.400000,4.633330,4.200000,4.600000,2.707852,8133300
2003-07-07,4.550000,4.763330,4.533330,4.666670,2.747098,7879500
2003-07-14,4.616670,4.863330,4.550000,4.800000,2.825585,5951700
2003-07-21,4.770000,4.843330,4.633330,4.833330,2.845205,9085500
2003-07-28,4.766670,4.813330,4.533330,4.633330,2.727472,6143400
2003-08-04,4.613330,5.076670,4.550000,5.000000,2.943318,22014000
2003-08-11,5.030000,5.330000,4.913330,5.083330,2.992371,14519700
2003-08-18,5.166670,5.263330,5.066670,5.216670,3.070864,8820900
2003-08-25,5.166670,5.330000,5.050000,5.133330,3.021804,9312300
2003-09-01,5.083330,5.916670,5.083330,5.636670,3.318103,21691800
2003-09-08,5.666670,5.806670,5.533330,5.780000,3.402475,21056400
2003-09-15,5.766670,5.803330,5.590000,5.593330,3.292588,10213200
2003-09-22,5.593330,5.663330,5.170000,5.170000,3.043390,7494300
2003-09-29,5.273330,5.783330,5.273330,5.750000,3.384815,10080000
2003-10-06,5.743330,5.933330,5.533330,5.766670,3.394629,11910600
2003-10-13,5.673330,6.000000,5.673330,5.933330,3.492733,7415100
2003-10-20,5.833330,6.600000,5.770000,6.433330,3.787066,13354200
2003-10-27,6.616670,6.633330,6.166670,6.266670,3.688961,11907000
2003-11-03,6.333330,6.660000,6.333330,6.516670,3.836127,11709900
2003-11-10,6.516670,6.683330,6.450000,6.566670,3.865559,6112800
2003-11-17,6.506670,7.783330,6.506670,7.533330,4.434597,19758600
2003-11-24,7.433330,8.300000,7.340000,8.166670,4.807419,8509500
2003-12-01,8.170000,8.400000,7.896670,7.966670,4.689688,11785500
2003-12-08,7.983330,8.366670,7.833330,8.200000,4.827042,10204200
2003-12-15,8.166670,8.463330,8.000000,8.100000,4.768175,9833400
2003-12-22,8.133330,8.250000,7.830000,7.833330,4.611195,2989800
2003-12-29,8.163330,8.166670,7.756670,7.900000,4.650442,3033000
2004-01-05,7.900000,9.050000,7.900000,8.616670,5.072319,13610700
2004-01-12,8.783330,9.000000,7.666670,7.950000,4.679874,10428300
2004-01-19,7.940000,8.116670,7.616670,7.766670,4.571954,7115400
2004-01-26,7.930000,8.066670,6.703330,6.800000,4.002911,10834200
2004-02-02,6.833330,7.666670,6.600000,7.350000,4.326675,10810800
2004-02-09,7.450000,7.933330,6.806670,7.653330,4.505236,11233800
2004-02-16,7.770000,7.926670,6.666670,7.166670,4.218754,12793500
2004-02-23,7.166670,7.633330,7.106670,7.216670,4.248191,2601000
2004-03-01,7.220000,7.900000,7.103330,7.766670,4.571954,9940500
2004-03-08,7.766670,8.056670,7.200000,7.666670,4.513088,8637300
2004-03-15,7.520000,8.163330,7.400000,7.953330,4.681835,8626500
2004-03-22,7.950000,7.950000,7.416670,7.566670,4.454222,6551100
2004-03-29,7.566670,7.980000,7.370000,7.933330,4.670061,5796000
2004-04-05,7.950000,8.143330,7.570000,7.700000,4.532709,5250600
2004-04-12,7.843330,7.950000,7.123330,7.170000,4.220717,8933400
2004-04-19,7.166670,7.213330,6.916670,7.000000,4.120646,6953400
2004-04-26,7.290000,7.290000,6.300000,6.366670,3.747825,8396100
2004-05-03,6.366670,6.643330,6.073330,6.233330,3.669335,9334800
2004-05-10,6.000000,6.966670,5.866670,6.616670,3.894993,10770300
2004-05-17,6.616670,7.066670,6.333330,6.400000,3.767446,8455500
2004-05-24,6.400000,7.103330,6.316670,6.950000,4.091211,8251200
2004-05-31,6.953330,7.200000,6.683330,7.056670,4.154004,4105800
2004-06-07,7.160000,7.370000,7.066670,7.100000,4.179512,2976300
2004-06-14,7.133330,7.466670,6.913330,7.216670,4.248191,8768700
2004-06-21,7.286670,7.503330,7.036670,7.050000,4.150077,6605100
2004-06-28,7.100000,7.833330,6.836670,7.603330,4.475804,7811100
2004-07-05,7.603330,7.726670,7.366670,7.383330,4.346297,2894400
2004-07-12,7.436670,7.870000,7.296670,7.833330,4.611195,8590500
2004-07-19,7.833330,7.900000,7.533330,7.616670,4.483655,4667400
2004-07-26,7.633330,7.890000,7.406670,7.666670,4.513088,6828300
2004-08-02,7.666670,7.716670,7.320000,7.533330,4.434597,9991800
2004-08-09,7.416670,7.630000,7.316670,7.350000,4.326675,10852200
2004-08-16,7.366670,8.150000,7.333330,7.843330,4.617082,18445500
2004-08-23,7.843330,8.300000,7.740000,8.053330,4.740700,9506700
2004-08-30,8.150000,8.333330,7.673330,8.033330,4.728927,8462700
2004-09-06,8.000000,8.273330,7.876670,7.950000,4.679874,4980600
2004-09-13,7.950000,8.356670,7.850000,8.300000,4.885906,7311600
2004-09-20,8.430000,8.613330,8.120000,8.266670,4.866286,6835500
2004-09-27,8.190000,8.666670,8.033330,8.596670,5.060545,11160000
2004-10-04,8.663330,9.383330,8.600000,9.233330,5.435325,15164100
2004-10-11,9.380000,9.500000,8.933330,9.366670,5.513815,5327100
2004-10-18,9.266670,9.623330,9.003330,9.463330,5.570717,7853400
2004-10-25,9.433330,9.843330,9.300000,9.436670,5.555023,6442200
2004-11-01,9.433330,10.296700,9.333330,10.116700,5.955332,6629400
2004-11-08,10.000000,10.533300,9.750000,10.366700,6.102500,7679700
2004-11-15,10.366700,11.166700,10.173300,10.300000,6.063232,7703100
2004-11-22,10.206700,10.900000,10.136700,10.670000,6.281037,6385500
2004-11-29,10.566700,10.933300,10.533300,10.766700,6.337963,11043000
2004-12-06,10.800000,11.333300,10.400000,10.630000,6.257492,10708200
2004-12-13,10.730000,11.270000,10.480000,10.933300,6.436038,16993800
2004-12-20,10.933300,11.100000,10.600000,10.840000,6.381112,6872400
2004-12-27,10.840000,11.133300,10.833300,10.833300,6.377168,4806000
2005-01-03,10.840000,11.146700,10.000000,10.333300,6.082838,9110700
2005-01-10,10.343300,10.416700,9.903330,10.333300,6.082838,5326200
2005-01-17,10.283300,10.700000,10.030000,10.166700,5.984766,4779000
2005-01-24,10.166700,10.623300,10.000000,10.116700,5.955332,4865400
2005-01-31,10.266700,11.416700,10.023300,11.403300,6.712706,14649300
2005-02-07,11.403300,11.533300,11.050000,11.400000,6.710761,5101200
2005-02-14,11.393300,12.350000,11.033300,12.333300,7.260161,19576800
2005-02-21,12.333300,12.350000,10.700000,10.703300,6.300641,24759900
2005-02-28,10.766700,10.836700,10.133300,10.433300,6.141704,21241800
2005-03-07,10.466700,11.430000,10.466700,10.900000,6.416433,22564800
2005-03-14,10.893300,10.893300,10.300000,10.633300,6.259437,10161000
2005-03-21,10.633300,10.660000,9.700000,9.900000,5.827767,11802600
2005-03-28,9.803330,10.033300,9.100000,9.916670,5.837580,13955400
2005-04-04,9.770000,9.770000,9.170000,9.333330,5.494192,6189300
2005-04-11,9.333330,9.683330,8.933330,9.000000,5.297971,25447500
2005-04-18,9.000000,10.090000,8.933330,9.966670,5.867016,21156300
2005-04-25,9.870000,10.083300,9.670000,9.750000,5.739469,14714100
2005-05-02,9.833330,10.600000,9.673330,10.236700,6.025970,13120200
2005-05-09,10.230000,10.326700,9.570000,9.916670,5.837580,10922400
2005-05-16,9.996670,10.166700,9.833330,10.003300,5.888580,14033700
2005-05-23,9.900000,10.333300,9.846670,10.330000,6.080894,7428600
2005-05-30,10.333300,10.830000,10.180000,10.733300,6.318302,10736100
2005-06-06,10.170000,10.696700,9.503330,9.750000,5.739469,11616300
2005-06-13,9.863330,10.800000,9.333330,10.760000,6.334017,15392700
2005-06-20,10.683300,10.996700,10.050000,10.383300,6.112267,10200600
2005-06-27,10.070000,10.796700,10.000000,10.566700,6.220231,10023300
2005-07-04,10.500000,10.500000,9.533330,9.700000,5.710036,7862400
2005-07-11,9.750000,10.633300,9.686670,10.333300,6.082838,7011000
2005-07-18,10.173300,10.293300,9.896670,10.060000,5.921954,8224200
2005-07-25,9.700000,10.500000,9.400000,10.433300,6.141704,8767800
2005-08-01,10.366700,11.873300,10.163300,11.133300,6.553766,12255300
2005-08-08,11.170000,11.796700,10.666700,11.500000,6.769630,12458700
2005-08-15,11.796700,12.700000,11.550000,12.166700,7.162091,15583500
2005-08-22,12.236700,12.266700,11.466700,11.663300,6.865758,8004600
2005-08-29,11.600000,11.813300,11.230000,11.813300,6.954057,9856800
2005-09-05,11.900000,12.000000,11.630000,11.763300,6.924625,15458400
2005-09-12,11.666700,12.330000,11.466700,12.326700,7.256280,10811700
2005-09-19,12.383300,14.966700,12.003300,14.686700,8.645521,14139900
2005-09-26,14.933300,14.933300,13.703300,14.466700,8.516014,5895000
2005-10-03,14.353300,14.830000,13.340000,13.666700,8.045087,9362700
2005-10-10,13.666700,14.333300,13.433300,13.696700,8.062749,6719400
2005-10-17,13.776700,13.963300,12.100000,13.166700,7.750758,7198200
2005-10-24,13.166700,13.933300,12.336700,13.333300,7.848829,6156000
2005-10-31,13.596700,14.626700,13.400000,13.800000,8.123557,5859000
2005-11-07,13.856700,14.770000,13.856700,14.733300,8.672957,4912200
2005-11-14,14.630000,14.633300,13.616700,14.000000,8.241291,9243000
2005-11-21,14.100000,14.150000,13.433300,13.616700,8.015654,8244000
2005-11-28,13.683300,14.233300,13.000000,14.233300,8.378623,15666300
2005-12-05,14.290000,14.596700,13.583300,13.833300,8.143157,8055900
2005-12-12,14.060000,14.816700,13.933300,14.183300,8.349190,6489900
2005-12-19,13.800000,14.333300,13.700000,14.200000,8.359024,7710300
2005-12-26,14.160000,14.400000,13.846700,14.066700,8.280554,2985300
2006-01-02,13.700000,17.166700,13.700000,17.016701,10.017113,18766800
2006-01-09,16.996700,17.783300,16.706699,17.666700,10.399740,8846100
2006-01-16,17.683300,19.316700,17.466700,18.833300,11.086478,10308600
2006-01-23,18.833300,18.993299,17.200001,17.686701,10.411514,7693200
2006-01-30,17.786699,21.233299,17.266701,19.333300,11.380810,23208300
2006-02-06,19.340000,19.549999,17.900000,19.166700,11.282739,10026000
2006-02-13,19.296700,20.896700,18.783300,20.333300,11.969465,14123700
2006-02-20,19.900000,19.900000,17.809999,18.186701,10.705846,12835800
2006-02-27,18.186701,18.883301,18.090000,18.670000,10.990346,5279400
2006-03-06,18.666700,18.783300,17.666700,18.730000,11.025664,10272600
2006-03-13,18.600000,19.566700,18.600000,19.299999,11.361203,10048500
2006-03-20,19.283300,19.360001,18.033300,18.563299,10.927538,7563600
2006-03-27,18.213301,18.666700,16.510000,18.500000,10.890271,13756500
2006-04-03,18.500000,18.799999,17.403299,18.200001,10.713675,13755600
2006-04-10,18.000000,18.136700,17.333300,17.333300,10.203480,12763800
2006-04-17,17.503300,19.293301,17.270000,19.066700,11.223869,17789400
2006-04-24,19.166700,20.366699,18.406700,20.216700,11.900827,11411100
2006-05-01,20.216700,20.233299,19.500000,19.833300,11.675137,8310600
2006-05-08,19.966700,21.670000,19.736700,21.496700,12.654325,269350986
2006-05-15,21.343300,22.403299,19.173300,19.566700,11.518201,306722298
2006-05-22,19.000000,20.766701,16.110001,20.666700,12.165735,241418655
2006-05-29,20.666700,20.866699,18.166700,19.636700,11.559406,226835160
2006-06-05,19.830000,20.166700,17.833300,18.666700,10.988403,265899825
2006-06-12,18.700001,18.916700,16.173300,17.070000,10.048485,283960062
2006-06-19,17.246700,17.666700,15.183300,15.350000,9.035985,414423372
2006-06-26,15.400000,16.996700,14.833300,16.660000,9.807133,875283660
2006-07-03,16.633301,16.870001,15.433300,15.666700,9.222417,421630962
2006-07-10,15.800000,15.966700,15.220000,15.583300,9.173319,289140063
2006-07-17,15.566700,16.263300,15.270000,15.766700,9.281280,349210608
2006-07-24,15.876700,16.666700,15.750000,16.666700,9.811078,223827084
2006-07-31,16.650000,16.866699,16.120001,16.483299,9.703114,338419539
2006-08-07,16.483299,17.600000,16.336700,17.500000,10.301613,366291534
2006-08-14,17.233299,17.233299,15.536700,15.850000,9.330317,735468870
2006-08-21,15.873300,16.030001,15.036700,15.216700,8.957516,345631818
2006-08-28,15.316700,16.580000,15.000000,16.566700,9.752210,381047247
2006-09-04,16.500000,16.910000,16.000000,16.266701,9.575613,308245179
2006-09-11,16.216700,16.476700,15.730000,16.066700,9.457879,15971100
2006-09-18,16.066700,16.230000,14.593300,15.133300,8.908420,9921000
2006-09-25,15.116700,15.886700,14.780000,15.833300,9.320483,12246900
2006-10-02,16.049999,17.333300,16.016701,17.170000,10.107355,22270500
2006-10-09,17.000000,17.709999,16.533300,16.600000,9.771812,10783500
2006-10-16,16.583300,16.993299,16.266701,16.466700,9.693347,9126600
2006-10-23,16.466700,17.466700,16.266701,17.236700,10.146616,12689400
2006-10-30,17.163300,17.766701,16.833300,17.533300,10.321216,5282400
2006-11-06,17.600000,18.516701,17.436701,18.000000,10.595942,15152100
2006-11-13,17.700001,18.549999,17.500000,18.330000,10.790200,11446200
2006-11-20,18.330000,19.500000,18.100000,18.833300,11.086478,13584600
2006-11-27,18.836700,20.666700,18.126699,20.400000,12.008734,14535600
2006-12-04,20.313299,21.226700,20.073299,21.010000,12.367818,7169700
2006-12-11,21.133301,21.833300,20.663300,21.200001,12.479665,13965600
2006-12-18,21.500000,21.666700,20.410000,20.666700,12.165735,8120400
2006-12-25,20.666700,21.426701,20.600000,21.333300,12.558135,5352000
2007-01-01,21.333300,22.299999,21.003300,21.333300,12.558135,9486300
2007-01-08,21.403299,22.333300,21.033300,21.933300,12.911331,8952600
2007-01-15,22.043301,23.066700,21.840000,23.033300,13.558864,15833100
2007-01-22,23.020000,23.256701,22.600000,22.916700,13.490222,11489700
2007-01-29,22.853300,23.333300,22.716700,22.933300,13.499997,18042000
2007-02-05,22.953300,23.299999,21.833300,22.163300,13.046732,17967900
2007-02-12,22.323299,23.283300,22.000000,22.336700,13.148800,8895300
2007-02-19,22.336700,23.333300,22.336700,22.733299,13.382260,6108300
2007-02-26,22.833300,24.163300,21.366699,21.833300,12.852466,15878100
2007-03-05,21.333300,22.916700,21.333300,22.766701,13.401921,13905600
2007-03-12,22.933300,22.933300,21.400000,21.633301,12.734733,13582200
2007-03-19,22.180000,23.333300,21.636700,23.083300,13.588300,7826700
2007-03-26,23.086700,23.100000,21.536699,22.230000,13.085991,6819300
2007-04-02,22.230000,23.266701,21.500000,23.166700,13.637397,5913900
2007-04-09,23.200001,23.730000,22.400000,22.650000,13.333227,6184800
2007-04-16,23.200001,24.296700,22.670000,24.166700,14.226056,11231400
2007-04-23,24.333300,24.663300,23.356701,23.799999,14.010188,7064400
2007-04-30,23.766701,24.593300,23.200001,24.496700,14.420317,8807100
2007-05-07,24.496700,26.426701,24.070000,25.933300,15.265987,23166900
2007-05-14,26.000000,27.299999,25.493299,27.299999,16.070518,9701400
2007-05-21,27.330000,28.566700,25.666700,26.500000,15.599581,15282000
2007-05-28,26.766701,27.129999,25.639999,26.996700,15.891978,11871600
